datetime,open,high,low,close,volume
2026-06-16 09:57:00,23938.25,23941.3,23935.5,23936.8,1113546.0
2026-06-16 09:58:00,23936.9,23940.4,23935.95,23937.9,716916.0
2026-06-16 09:59:00,23938.05,23941.9,23937.55,23940.6,636544.0
2026-06-16 10:00:00,23939.7,23947.35,23939.7,23943.7,982515.0
2026-06-16 10:01:00,23943.85,23944.65,23928.4,23928.9,887919.0
2026-06-16 10:02:00,23928.95,23930.3,23918.15,23918.55,922469.0
2026-06-16 10:03:00,23918.85,23919.2,23907.4,23909.8,857424.0
2026-06-16 10:04:00,23910.05,23913.15,23904.7,23906.55,758948.0
2026-06-16 10:05:00,23905.7,23917.3,23903.7,23917.2,944119.0
2026-06-16 10:06:00,23917.2,23918.1,23911.15,23912.7,598658.0
2026-06-16 10:07:00,23912.35,23912.6,23900.6,23900.6,628689.0
2026-06-16 10:08:00,23900.65,23901.65,23895.65,23901.3,977785.0
2026-06-16 10:09:00,23901.1,23905.7,23900.4,23900.8,917111.0
2026-06-16 10:10:00,23900.65,23901.3,23897.05,23898.95,888820.0
2026-06-16 10:11:00,23899.05,23903.45,23897.35,23901.15,763299.0
2026-06-16 10:12:00,23900.9,23908.25,23900.65,23907.8,505990.0
2026-06-16 10:13:00,23907.55,23908.65,23900.9,23904.65,560444.0
2026-06-16 10:14:00,23905.1,23911.4,23903.1,23910.15,700419.0
2026-06-16 10:15:00,23910.05,23913.95,23909.7,23910.95,1665031.0
2026-06-16 10:16:00,23911.05,23924.3,23909.65,23921.9,1327887.0
2026-06-16 10:17:00,23921.95,23928.55,23920.8,23927.8,681557.0
2026-06-16 10:18:00,23928.05,23931.1,23925.35,23926.8,658437.0
2026-06-16 10:19:00,23926.9,23929.5,23922.25,23928.25,932701.0
2026-06-16 10:20:00,23927.9,23939.9,23926.75,23939.35,1183799.0
2026-06-16 10:21:00,23938.35,23951.65,23936.6,23951.1,1121713.0
2026-06-16 10:22:00,23950.95,23953.85,23947.1,23947.3,715018.0
2026-06-16 10:23:00,23947.25,23948.95,23942.65,23947.45,879119.0
2026-06-16 10:24:00,23947.8,23948.55,23938.15,23940.8,500226.0
2026-06-16 10:25:00,23940.75,23943.95,23938.75,23943.3,541389.0
2026-06-16 10:26:00,23943.2,23946.55,23942.9,23945.7,644305.0
2026-06-16 10:27:00,23945.6,23945.9,23933.45,23934.75,611757.0
2026-06-16 10:28:00,23934.5,23939.8,23932.8,23938.95,499377.0
2026-06-16 10:29:00,23938.9,23945.4,23938.4,23943.45,804511.0
2026-06-16 10:30:00,23943.35,23953.15,23941.65,23952.5,623743.0
2026-06-16 10:31:00,23953.2,23954.55,23950.3,23952.05,499724.0
2026-06-16 10:32:00,23952.75,23953.2,23949.15,23950.0,403033.0
2026-06-16 10:33:00,23950.15,23951.2,23946.6,23950.95,607230.0
2026-06-16 10:34:00,23950.5,23953.7,23949.1,23951.9,588754.0
2026-06-16 10:35:00,23952.7,23960.0,23950.2,23959.35,1447193.0
2026-06-16 10:36:00,23959.45,23964.9,23958.4,23963.55,665351.0
2026-06-16 10:37:00,23963.55,23972.75,23963.25,23968.7,889638.0
2026-06-16 10:38:00,23968.25,23971.2,23968.1,23969.9,680569.0
2026-06-16 10:39:00,23969.6,23972.0,23964.15,23964.55,679508.0
2026-06-16 10:40:00,23964.2,23969.45,23963.6,23967.1,686709.0
2026-06-16 10:41:00,23967.3,23971.3,23961.5,23962.0,734602.0
2026-06-16 10:42:00,23961.75,23963.15,23956.8,23959.25,938125.0
2026-06-16 10:43:00,23959.35,23960.5,23954.9,23957.85,485553.0
2026-06-16 10:44:00,23957.65,23963.65,23956.6,23962.4,508164.0
2026-06-16 10:45:00,23962.1,23969.35,23959.6,23964.85,838176.0
2026-06-16 10:46:00,23964.6,23972.3,23963.75,23970.35,846525.0
2026-06-16 10:47:00,23970.05,23972.9,23967.2,23969.15,852209.0
2026-06-16 10:48:00,23968.75,23976.65,23968.75,23974.95,1033088.0
2026-06-16 10:49:00,23974.5,23977.3,23972.0,23977.0,813890.0
2026-06-16 10:50:00,23976.35,23977.8,23968.85,23970.6,949385.0
2026-06-16 10:51:00,23969.9,23971.35,23965.05,23969.6,1191984.0
2026-06-16 10:52:00,23969.5,23975.0,23967.15,23973.3,857967.0
2026-06-16 10:53:00,23973.05,23975.05,23970.9,23973.35,398344.0
2026-06-16 10:54:00,23973.45,23975.55,23968.75,23969.7,592767.0
2026-06-16 10:55:00,23969.55,23977.3,23969.25,23975.7,451917.0
2026-06-16 10:56:00,23975.5,23977.0,23967.85,23968.4,553042.0
2026-06-16 10:57:00,23968.55,23972.8,23968.4,23968.7,827861.0
2026-06-16 10:58:00,23969.3,23975.35,23966.5,23972.0,835888.0
2026-06-16 10:59:00,23972.05,23973.15,23964.05,23966.75,641831.0
2026-06-16 11:00:00,23966.65,23970.2,23961.1,23963.0,587918.0
2026-06-16 11:01:00,23963.0,23963.3,23955.6,23957.75,847867.0
2026-06-16 11:02:00,23958.65,23960.5,23955.75,23956.75,500429.0
2026-06-16 11:03:00,23956.4,23959.6,23953.5,23954.55,680244.0
2026-06-16 11:04:00,23954.85,23955.5,23946.75,23946.75,558118.0
2026-06-16 11:05:00,23946.7,23952.3,23943.15,23951.8,807239.0
2026-06-16 11:06:00,23952.45,23957.75,23952.05,23956.2,626229.0
2026-06-16 11:07:00,23955.65,23959.65,23952.0,23952.6,773492.0
2026-06-16 11:08:00,23953.05,23953.55,23943.3,23945.5,810372.0
2026-06-16 11:09:00,23945.0,23947.85,23941.9,23943.5,619830.0
2026-06-16 11:10:00,23943.15,23945.75,23936.25,23940.65,746608.0
2026-06-16 11:11:00,23940.6,23943.1,23939.05,23941.7,859791.0
2026-06-16 11:12:00,23941.25,23942.7,23933.4,23933.4,625417.0
2026-06-16 11:13:00,23933.75,23936.65,23931.8,23933.0,620308.0
2026-06-16 11:14:00,23932.8,23941.05,23932.8,23940.8,402787.0
2026-06-16 11:15:00,23940.55,23949.85,23937.65,23948.25,705691.0
2026-06-16 11:16:00,23949.4,23951.4,23946.05,23946.5,655228.0
2026-06-16 11:17:00,23946.35,23947.75,23938.25,23940.1,659833.0
2026-06-16 11:18:00,23939.95,23940.35,23933.4,23936.3,541414.0
2026-06-16 11:19:00,23936.05,23936.6,23929.7,23929.9,557726.0
2026-06-16 11:20:00,23930.05,23930.9,23924.1,23927.2,467343.0
2026-06-16 11:21:00,23926.8,23930.5,23924.55,23928.6,371896.0
2026-06-16 11:22:00,23929.15,23931.3,23923.95,23925.45,588923.0
2026-06-16 11:23:00,23924.65,23937.85,23924.15,23936.55,563723.0
2026-06-16 11:24:00,23936.3,23945.4,23935.75,23944.25,626478.0
2026-06-16 11:25:00,23944.8,23947.55,23942.4,23943.9,763913.0
2026-06-16 11:26:00,23943.9,23944.95,23934.95,23935.45,402451.0
2026-06-16 11:27:00,23935.55,23937.3,23932.55,23933.45,700861.0
2026-06-16 11:28:00,23933.25,23933.6,23926.9,23929.05,1260041.0
2026-06-16 11:29:00,23929.4,23931.65,23927.45,23929.4,398028.0
2026-06-16 11:30:00,23929.45,23933.35,23927.25,23928.75,398958.0
2026-06-16 11:31:00,23928.6,23929.45,23924.7,23925.35,1163686.0
2026-06-16 11:32:00,23926.05,23927.0,23921.2,23923.55,1271975.0
2026-06-16 11:33:00,23922.9,23927.05,23922.9,23924.05,1068280.0
2026-06-16 11:34:00,23924.35,23934.35,23922.75,23933.15,656620.0
2026-06-16 11:35:00,23929.65,23934.2,23923.55,23923.85,690623.0
2026-06-16 11:36:00,23925.6,23927.3,23921.25,23924.4,642554.0
2026-06-16 11:37:00,23924.85,23925.3,23919.15,23924.8,914403.0
2026-06-16 11:38:00,23924.1,23925.3,23911.45,23916.3,997563.0
2026-06-16 11:39:00,23915.8,23922.7,23915.8,23921.9,722970.0
2026-06-16 11:40:00,23922.55,23922.95,23914.8,23918.45,455816.0
2026-06-16 11:41:00,23918.7,23920.95,23915.2,23920.3,682950.0
2026-06-16 11:42:00,23920.2,23929.35,23919.55,23926.05,601061.0
2026-06-16 11:43:00,23926.65,23929.45,23923.0,23924.75,476948.0
2026-06-16 11:44:00,23924.45,23928.45,23922.05,23927.1,846091.0
2026-06-16 11:45:00,23927.6,23929.8,23922.9,23922.95,1067204.0
2026-06-16 11:46:00,23922.15,23934.45,23920.45,23932.75,1227784.0
2026-06-16 11:47:00,23933.25,23935.35,23928.3,23933.5,692530.0
2026-06-16 11:48:00,23933.35,23937.9,23931.3,23934.9,949081.0
2026-06-16 11:49:00,23934.8,23936.2,23927.0,23932.8,779655.0
2026-06-16 11:50:00,23933.4,23949.75,23931.85,23939.35,1058161.0
2026-06-16 11:51:00,23939.05,23941.1,23932.7,23938.4,817186.0
2026-06-16 11:52:00,23938.45,23945.4,23934.45,23937.5,625140.0
2026-06-16 11:53:00,23937.8,23943.6,23934.95,23938.55,588357.0
2026-06-16 11:54:00,23938.4,23940.8,23934.1,23936.95,549317.0
2026-06-16 11:55:00,23936.7,23938.2,23920.6,23921.85,976260.0
2026-06-16 11:56:00,23922.7,23927.3,23921.0,23922.85,528290.0
2026-06-16 11:57:00,23923.35,23928.25,23921.3,23927.65,460590.0
2026-06-16 11:58:00,23927.05,23941.85,23926.75,23938.9,616124.0
2026-06-16 11:59:00,23938.75,23940.6,23934.85,23939.1,446747.0
2026-06-16 12:00:00,23938.5,23941.95,23936.25,23936.85,527350.0
2026-06-16 12:01:00,23937.4,23943.65,23934.8,23935.05,604869.0
2026-06-16 12:02:00,23934.35,23936.95,23926.6,23927.25,641896.0
2026-06-16 12:03:00,23926.85,23927.5,23919.1,23922.15,505727.0
2026-06-16 12:04:00,23921.55,23933.7,23920.45,23930.15,472744.0
2026-06-16 12:05:00,23929.35,23931.55,23925.65,23925.65,339538.0
2026-06-16 12:06:00,23925.35,23934.1,23925.1,23932.75,403740.0
2026-06-16 12:07:00,23932.75,23936.1,23927.55,23931.5,401873.0
2026-06-16 12:08:00,23931.6,23937.3,23930.6,23935.05,387408.0
2026-06-16 12:09:00,23935.35,23936.8,23929.5,23931.9,532155.0
2026-06-16 12:10:00,23932.8,23937.65,23929.55,23934.3,426064.0
2026-06-16 12:11:00,23934.35,23934.9,23928.2,23932.5,419751.0
2026-06-16 12:12:00,23932.6,23938.75,23928.55,23931.75,565897.0
2026-06-16 12:13:00,23931.15,23937.0,23930.8,23936.25,390349.0
2026-06-16 12:14:00,23935.55,23936.8,23927.0,23928.55,386582.0
2026-06-16 12:15:00,23928.05,23928.8,23920.45,23921.05,569011.0
2026-06-16 12:16:00,23920.6,23927.0,23919.55,23922.7,592054.0
2026-06-16 12:17:00,23922.35,23927.6,23922.2,23923.25,381238.0
2026-06-16 12:18:00,23923.0,23925.15,23917.4,23923.8,470949.0
2026-06-16 12:19:00,23923.0,23924.4,23913.35,23915.15,799474.0
2026-06-16 12:20:00,23915.45,23916.6,23912.2,23914.4,463901.0
2026-06-16 12:21:00,23914.7,23916.95,23912.8,23915.15,578023.0
2026-06-16 12:22:00,23914.8,23917.6,23912.65,23916.55,618027.0
2026-06-16 12:23:00,23916.45,23918.45,23903.35,23914.85,1034431.0
2026-06-16 12:24:00,23914.7,23926.55,23913.7,23917.9,697861.0
2026-06-16 12:25:00,23918.65,23929.9,23914.95,23929.85,615492.0
2026-06-16 12:26:00,23929.7,23930.85,23925.15,23928.25,917884.0
2026-06-16 12:27:00,23928.4,23933.6,23925.95,23933.6,489493.0
2026-06-16 12:28:00,23933.0,23942.05,23932.65,23940.55,654770.0
2026-06-16 12:29:00,23940.25,23943.2,23938.05,23940.8,448147.0
2026-06-16 12:30:00,23940.15,23944.95,23940.15,23943.4,536099.0
2026-06-16 12:31:00,23944.05,23947.1,23940.5,23940.9,589062.0
2026-06-16 12:32:00,23940.55,23941.2,23931.75,23934.35,737077.0
2026-06-16 12:33:00,23933.95,23937.15,23925.7,23928.05,1236812.0
2026-06-16 12:34:00,23926.4,23928.85,23922.2,23925.65,818971.0
2026-06-16 12:35:00,23923.55,23927.9,23922.5,23925.25,566399.0
2026-06-16 12:36:00,23926.55,23933.6,23923.5,23929.1,1193423.0
2026-06-16 12:37:00,23928.25,23932.4,23925.9,23928.55,796461.0
2026-06-16 12:38:00,23928.95,23932.75,23923.8,23931.55,752973.0
2026-06-16 12:39:00,23931.3,23939.75,23931.3,23936.25,1028813.0
2026-06-16 12:40:00,23936.1,23936.7,23929.7,23929.75,1025113.0
2026-06-16 12:41:00,23929.6,23931.8,23926.7,23928.1,669607.0
2026-06-16 12:42:00,23928.0,23930.95,23926.65,23926.65,531650.0
2026-06-16 12:43:00,23926.6,23927.25,23920.7,23923.7,557868.0
2026-06-16 12:44:00,23923.95,23928.1,23919.0,23927.15,646848.0
2026-06-16 12:45:00,23927.25,23929.2,23924.5,23925.9,537616.0
2026-06-16 12:46:00,23926.75,23927.9,23922.0,23923.9,520518.0
2026-06-16 12:47:00,23923.75,23929.55,23923.75,23928.15,790535.0
2026-06-16 12:48:00,23928.35,23931.9,23927.8,23929.95,590901.0
2026-06-16 12:49:00,23930.8,23935.4,23928.2,23933.85,640738.0
2026-06-16 12:50:00,23934.35,23935.9,23930.2,23930.85,386081.0
2026-06-16 12:51:00,23930.7,23934.35,23930.25,23933.3,319769.0
2026-06-16 12:52:00,23933.0,23934.05,23926.4,23926.85,509145.0
2026-06-16 12:53:00,23926.7,23927.95,23919.45,23921.75,532049.0
2026-06-16 12:54:00,23921.95,23925.55,23915.5,23924.85,822028.0
2026-06-16 12:55:00,23924.95,23924.95,23917.4,23921.95,652454.0
2026-06-16 12:56:00,23921.75,23929.35,23920.1,23926.55,426529.0
2026-06-16 12:57:00,23926.5,23935.5,23926.5,23933.8,419632.0
2026-06-16 12:58:00,23934.5,23936.65,23927.75,23931.55,437253.0
2026-06-16 12:59:00,23932.4,23938.75,23930.8,23936.25,342926.0
2026-06-16 13:00:00,23935.65,23940.2,23934.55,23937.05,438496.0
2026-06-16 13:01:00,23936.8,23937.4,23929.2,23929.35,341246.0
2026-06-16 13:02:00,23929.7,23932.5,23928.25,23928.95,395416.0
2026-06-16 13:03:00,23929.1,23929.7,23923.45,23924.45,332849.0
2026-06-16 13:04:00,23924.2,23931.05,23923.8,23929.25,321038.0
2026-06-16 13:05:00,23929.1,23932.4,23926.0,23931.45,1254935.0
2026-06-16 13:06:00,23931.15,23935.35,23927.4,23929.2,415799.0
2026-06-16 13:07:00,23929.2,23931.35,23925.65,23929.2,308174.0
2026-06-16 13:08:00,23928.75,23933.55,23928.2,23931.35,416047.0
2026-06-16 13:09:00,23931.35,23939.25,23930.1,23937.1,551556.0
2026-06-16 13:10:00,23938.15,23943.45,23936.55,23940.95,492065.0
2026-06-16 13:11:00,23940.25,23944.25,23940.05,23941.65,594247.0
2026-06-16 13:12:00,23941.25,23947.4,23940.85,23947.4,468979.0
2026-06-16 13:13:00,23947.35,23950.65,23938.35,23939.2,713652.0
2026-06-16 13:14:00,23939.35,23947.9,23939.35,23946.5,750934.0
2026-06-16 13:15:00,23946.85,23948.75,23941.85,23945.7,950028.0
2026-06-16 13:16:00,23946.4,23948.95,23944.25,23944.7,1083115.0
2026-06-16 13:17:00,23945.0,23950.55,23942.2,23944.55,729397.0
2026-06-16 13:18:00,23945.05,23947.7,23941.45,23944.2,927997.0
2026-06-16 13:19:00,23943.45,23946.1,23935.5,23941.95,894827.0
2026-06-16 13:20:00,23939.7,23942.9,23937.15,23940.6,626752.0
2026-06-16 13:21:00,23940.6,23947.6,23938.45,23947.6,853639.0
2026-06-16 13:22:00,23948.05,23958.2,23948.05,23955.4,554125.0
2026-06-16 13:23:00,23956.25,23961.95,23954.0,23956.6,522223.0
2026-06-16 13:24:00,23956.5,23958.85,23955.15,23955.9,448510.0
2026-06-16 13:25:00,23956.35,23962.0,23954.9,23958.45,606323.0
2026-06-16 13:26:00,23958.65,23968.25,23956.45,23966.25,487279.0
2026-06-16 13:27:00,23965.95,23969.8,23958.7,23959.25,807622.0
2026-06-16 13:28:00,23960.1,23965.15,23959.1,23964.1,470331.0
2026-06-16 13:29:00,23964.6,23969.2,23962.6,23966.7,507566.0
2026-06-16 13:30:00,23966.8,23969.15,23963.75,23964.05,445655.0
2026-06-16 13:31:00,23964.1,23965.95,23961.0,23961.8,401595.0
2026-06-16 13:32:00,23961.35,23964.5,23959.65,23962.15,587149.0
2026-06-16 13:33:00,23961.85,23964.95,23960.75,23962.45,361188.0
2026-06-16 13:34:00,23962.75,23968.85,23962.25,23967.65,433436.0
2026-06-16 13:35:00,23967.35,23969.35,23963.4,23966.15,484109.0
2026-06-16 13:36:00,23966.5,23974.85,23965.8,23973.7,588826.0
2026-06-16 13:37:00,23973.65,23976.5,23971.9,23974.9,622404.0
2026-06-16 13:38:00,23974.65,23975.6,23970.1,23972.2,509653.0
2026-06-16 13:39:00,23972.15,23976.95,23968.65,23969.65,562358.0
2026-06-16 13:40:00,23968.95,23972.7,23968.3,23968.6,713102.0
2026-06-16 13:41:00,23968.45,23971.5,23962.75,23963.3,489529.0
2026-06-16 13:42:00,23963.55,23973.55,23961.75,23970.7,559097.0
2026-06-16 13:43:00,23970.2,23974.0,23964.1,23968.7,563365.0
2026-06-16 13:44:00,23968.65,23970.1,23963.2,23964.85,648535.0
2026-06-16 13:45:00,23964.85,23971.65,23964.5,23970.6,469147.0
2026-06-16 13:46:00,23970.65,23972.6,23965.15,23966.85,349677.0
2026-06-16 13:47:00,23966.9,23969.2,23964.1,23965.9,341684.0
2026-06-16 13:48:00,23965.7,23968.1,23964.2,23965.15,265479.0
2026-06-16 13:49:00,23965.75,23974.05,23965.75,23972.3,402267.0
2026-06-16 13:50:00,23971.9,23973.55,23965.7,23967.05,681292.0
2026-06-16 13:51:00,23966.7,23967.45,23960.4,23961.3,538936.0
2026-06-16 13:52:00,23961.6,23965.85,23961.0,23964.55,390120.0
2026-06-16 13:53:00,23964.8,23966.65,23956.5,23956.5,721052.0
2026-06-16 13:54:00,23957.55,23962.15,23955.75,23962.05,499743.0
2026-06-16 13:55:00,23961.65,23967.3,23961.45,23966.55,420352.0
2026-06-16 13:56:00,23965.8,23974.25,23964.9,23972.3,628102.0
2026-06-16 13:57:00,23972.35,23976.9,23971.95,23974.3,473779.0
2026-06-16 13:58:00,23974.0,23975.2,23967.2,23970.8,672200.0
2026-06-16 13:59:00,23970.7,23971.3,23966.25,23966.8,389970.0
2026-06-16 14:00:00,23967.05,23978.65,23964.95,23976.6,658221.0
2026-06-16 14:01:00,23975.8,23976.95,23969.6,23970.6,562161.0
2026-06-16 14:02:00,23970.05,23973.95,23964.05,23964.05,915905.0
2026-06-16 14:03:00,23964.8,23977.4,23963.45,23975.8,617460.0
2026-06-16 14:04:00,23975.95,23977.3,23973.7,23973.95,411111.0
2026-06-16 14:05:00,23973.7,23981.6,23972.85,23979.05,1030113.0
2026-06-16 14:06:00,23979.15,23980.45,23976.0,23976.35,933938.0
2026-06-16 14:07:00,23976.25,23977.85,23971.7,23977.85,741907.0
2026-06-16 14:08:00,23976.3,23982.15,23975.5,23977.45,777942.0
2026-06-16 14:09:00,23977.55,23984.15,23976.05,23983.2,1175975.0
2026-06-16 14:10:00,23982.05,23992.95,23982.05,23991.75,1305589.0
2026-06-16 14:11:00,23991.65,23995.05,23986.2,23987.7,759419.0
2026-06-16 14:12:00,23987.6,23995.35,23985.6,23991.75,599627.0
2026-06-16 14:13:00,23991.85,23994.3,23989.2,23993.15,434408.0
2026-06-16 14:14:00,23993.55,23997.8,23992.9,23995.9,557604.0
2026-06-16 14:15:00,23994.35,23999.0,23993.6,23997.25,690359.0
2026-06-16 14:16:00,23996.5,24000.1,23994.65,23994.65,486235.0
2026-06-16 14:17:00,23993.95,24000.3,23990.05,23996.85,787816.0
2026-06-16 14:18:00,23996.05,23997.6,23993.4,23994.15,906917.0
2026-06-16 14:19:00,23994.0,23995.55,23991.4,23992.4,752253.0
2026-06-16 14:20:00,23992.35,23993.65,23986.4,23990.05,626601.0
2026-06-16 14:21:00,23989.85,23990.8,23981.85,23986.4,834855.0
2026-06-16 14:22:00,23985.35,23987.85,23983.5,23984.25,628014.0
2026-06-16 14:23:00,23983.45,23985.7,23981.25,23982.85,386956.0
2026-06-16 14:24:00,23982.6,23990.95,23978.1,23989.95,828614.0
2026-06-16 14:25:00,23989.75,23991.95,23986.1,23987.25,608454.0
2026-06-16 14:26:00,23987.7,23992.0,23985.6,23989.65,895298.0
2026-06-16 14:27:00,23988.8,23990.55,23983.65,23987.25,638575.0
2026-06-16 14:28:00,23987.1,23990.3,23985.05,23988.5,600245.0
2026-06-16 14:29:00,23988.45,23990.05,23982.1,23984.6,726968.0
2026-06-16 14:30:00,23984.2,23994.75,23984.2,23992.75,750301.0
2026-06-16 14:31:00,23992.9,23996.6,23990.8,23993.1,1262331.0
2026-06-16 14:32:00,23993.5,23993.5,23986.0,23988.4,667077.0
2026-06-16 14:33:00,23987.7,23992.05,23987.4,23990.75,510004.0
2026-06-16 14:34:00,23989.75,23999.85,23989.75,23994.8,590467.0
2026-06-16 14:35:00,23995.05,23996.0,23988.85,23994.3,693201.0
2026-06-16 14:36:00,23993.7,23999.1,23990.75,23991.4,816199.0
2026-06-16 14:37:00,23992.65,23994.65,23985.3,23987.9,782218.0
2026-06-16 14:38:00,23987.7,23989.3,23986.05,23987.1,528626.0
2026-06-16 14:39:00,23986.75,24001.6,23985.5,24000.85,1501026.0
2026-06-16 14:40:00,24001.0,24002.4,23991.35,23995.6,1520199.0
2026-06-16 14:41:00,23994.95,23997.75,23992.45,23994.65,930955.0
2026-06-16 14:42:00,23994.75,23996.1,23988.45,23989.35,645732.0
2026-06-16 14:43:00,23989.35,23991.75,23978.4,23978.85,869915.0
2026-06-16 14:44:00,23978.9,23982.8,23964.85,23964.85,1373952.0
2026-06-16 14:45:00,23963.45,23974.7,23962.7,23973.3,1487503.0
2026-06-16 14:46:00,23972.8,23980.05,23971.15,23975.0,881444.0
2026-06-16 14:47:00,23974.9,23980.65,23974.7,23978.75,1019289.0
2026-06-16 14:48:00,23977.1,23987.25,23976.55,23984.55,1261295.0
2026-06-16 14:49:00,23984.25,23985.2,23970.25,23981.15,1434990.0
2026-06-16 14:50:00,23980.75,23982.0,23973.05,23976.0,1384254.0
2026-06-16 14:51:00,23976.05,23979.3,23970.3,23974.3,1233094.0
2026-06-16 14:52:00,23974.25,23979.85,23973.65,23977.9,477410.0
2026-06-16 14:53:00,23977.7,23993.4,23977.5,23992.35,800388.0
2026-06-16 14:54:00,23992.8,23997.2,23991.8,23994.55,682647.0
2026-06-16 14:55:00,23993.7,23997.1,23991.65,23997.0,626006.0
2026-06-16 14:56:00,23996.35,23998.8,23983.3,23989.1,988135.0
2026-06-16 14:57:00,23988.3,23989.2,23980.15,23984.65,936067.0
2026-06-16 14:58:00,23985.5,23990.75,23983.75,23988.4,700825.0
2026-06-16 14:59:00,23988.75,23988.75,23981.4,23988.05,941370.0
2026-06-16 15:00:00,23986.45,23991.75,23978.65,23978.9,2410180.0
2026-06-16 15:01:00,23978.85,23990.8,23978.55,23989.05,1441151.0
2026-06-16 15:02:00,23989.5,23997.15,23987.15,23994.9,2064334.0
2026-06-16 15:03:00,23997.3,24002.6,23989.15,23989.7,1931628.0
2026-06-16 15:04:00,23989.3,23990.8,23980.45,23981.3,2597402.0
2026-06-16 15:05:00,23981.75,23986.85,23976.6,23984.15,1867874.0
2026-06-16 15:06:00,23983.6,23995.05,23983.6,23993.2,2572030.0
2026-06-16 15:07:00,23993.15,23996.15,23990.2,23991.25,2066710.0
2026-06-16 15:08:00,23990.55,23992.05,23984.65,23986.65,2436086.0
2026-06-16 15:09:00,23986.3,23990.95,23986.25,23989.7,1404032.0
2026-06-16 15:10:00,23989.55,23991.3,23985.2,23986.0,1477023.0
2026-06-16 15:11:00,23985.8,23992.5,23985.1,23987.7,1394406.0
2026-06-16 15:12:00,23986.95,23988.95,23983.6,23986.95,1391626.0
2026-06-16 15:13:00,23985.75,23988.7,23984.75,23986.75,1602298.0
2026-06-16 15:14:00,23986.9,23990.3,23986.35,23987.0,1983184.0
2026-06-16 15:15:00,23986.8,23988.8,23980.1,23983.0,2029475.0
2026-06-16 15:16:00,23982.45,23991.55,23981.3,23987.4,2112149.0
2026-06-16 15:17:00,23987.3,23989.4,23984.75,23987.8,2150502.0
2026-06-16 15:18:00,23987.65,23988.45,23982.2,23983.6,1752393.0
2026-06-16 15:19:00,23983.4,23985.25,23981.5,23983.5,1680446.0
2026-06-16 15:20:00,23983.45,23987.55,23981.65,23986.95,2035311.0
2026-06-16 15:21:00,23986.85,23990.85,23985.6,23989.35,2491581.0
2026-06-16 15:22:00,23988.2,23990.4,23984.9,23987.05,2940905.0
2026-06-16 15:23:00,23987.15,23990.7,23984.55,23988.55,1958795.0
2026-06-16 15:24:00,23988.95,23991.25,23983.1,23985.55,1898886.0
2026-06-16 15:25:00,23985.2,23992.8,23982.75,23985.1,1909707.0
2026-06-16 15:26:00,23984.3,23988.3,23982.65,23986.1,1826262.0
2026-06-16 15:27:00,23987.05,23989.55,23983.85,23986.5,1802412.0
2026-06-16 15:28:00,23986.05,23993.35,23984.7,23987.65,1984157.0
2026-06-16 15:29:00,23988.3,23997.4,23985.4,23993.95,1143461.0
2026-06-16 15:30:00,23995.0,23995.0,23995.0,23995.0,1143461.0
2026-06-17 09:15:00,24044.5,24048.05,23996.25,24006.9,3254470.0
2026-06-17 09:16:00,24008.9,24013.0,23999.9,24003.65,2294680.0
2026-06-17 09:17:00,24005.9,24015.2,24000.25,24009.9,2480466.0
2026-06-17 09:18:00,24012.85,24012.85,23991.35,23992.25,1910087.0
2026-06-17 09:19:00,23993.1,23995.4,23969.7,23979.35,1944627.0
2026-06-17 09:20:00,23982.3,23996.95,23973.95,23993.9,1729304.0
2026-06-17 09:21:00,23996.6,23996.6,23982.35,23986.1,1161068.0
2026-06-17 09:22:00,23987.0,23989.3,23980.95,23986.9,1447519.0
2026-06-17 09:23:00,23987.7,23990.5,23981.5,23988.3,1270975.0
2026-06-17 09:24:00,23990.25,23994.1,23985.05,23987.6,1178782.0
2026-06-17 09:25:00,23989.65,23994.9,23985.6,23992.5,1027786.0
2026-06-17 09:26:00,23994.85,24000.9,23991.6,23999.45,786156.0
2026-06-17 09:27:00,24001.65,24010.5,23999.35,24002.15,1229323.0
2026-06-17 09:28:00,24004.25,24012.85,24000.1,24009.35,1157077.0
2026-06-17 09:29:00,24011.4,24021.95,24010.2,24020.7,1236688.0
2026-06-17 09:30:00,24022.75,24027.2,24017.7,24024.5,946935.0
2026-06-17 09:31:00,24024.95,24032.8,24022.95,24031.4,1917537.0
2026-06-17 09:32:00,24031.7,24038.65,24030.75,24038.25,1076540.0
2026-06-17 09:33:00,24040.15,24042.25,24036.35,24042.0,1464608.0
2026-06-17 09:34:00,24042.2,24043.3,24031.6,24032.1,1079932.0
2026-06-17 09:35:00,24033.15,24036.9,24026.6,24033.75,1288187.0
2026-06-17 09:36:00,24037.95,24038.3,24033.05,24034.3,922014.0
2026-06-17 09:37:00,24036.65,24042.75,24034.3,24040.6,914639.0
2026-06-17 09:38:00,24042.25,24049.35,24040.35,24048.7,1448907.0
2026-06-17 09:39:00,24050.1,24052.85,24048.15,24050.9,2293835.0
2026-06-17 09:40:00,24051.6,24055.45,24045.5,24046.9,1575606.0
2026-06-17 09:41:00,24047.0,24054.9,24045.2,24053.0,895795.0
2026-06-17 09:42:00,24055.05,24057.05,24051.3,24054.6,1341307.0
2026-06-17 09:43:00,24056.1,24059.7,24051.85,24057.85,955248.0
2026-06-17 09:44:00,24059.15,24063.8,24057.1,24061.55,2271311.0
2026-06-17 09:45:00,24063.8,24065.5,24059.85,24064.85,1924636.0
